cat_id,img_id,override_caption
7470652003031449639,7470595713743716477,
7470652003031449639,7470595713743716478,
7470652003031449639,7470595713743716526,
7470652003031449639,7470595713743716527,
7470652003031449639,7470595713743716528,
7470652003031449639,7470595713743716529,
7470652003031449639,7470595713743716530,
7470652003031449639,7470595713743716531,
7470652003031449639,7470595713743716532,
7470652003031449639,7470595713743716533,
7470652003031449639,7470595713743716534,
7470652003031449639,7470595713743716535,
7470652003031449639,7470595713743716536,
7470652003031449639,7470595713743716537,
7470652003031449639,7470595713743716538,
7470652003031449639,7470595713743716539,
7470652003031449639,7470595713743716540,
7470652003031449639,7470595713743716541,
7470652003031449639,7470595713743716542,
7470652003031449639,7470595713743716543,
7470652003031449639,7470595713743716544,
7470652003031449639,7470595713743716545,
7470652003031449639,7470595713743716546,
7470652003031449639,7470595713743716547,
7470652003031449639,7470595713743716548,
7470652003031449639,7470595713743716549,
7470652003031449639,7470595713743716550,
7470652003031449639,7470595713743716551,
7470652003031449639,7470595713743716552,
7470652003031449639,7470595713743716553,
7470652003031449639,7470595713743716554,
7470652003031449639,7470595713743716555,
7470652003031449639,7470595713743716556,
7470652003031449639,7470595713743716557,
7470652003031449639,7470595713743716558,
7470652003031449639,7470595713743716559,
7470652003031449639,7470595713743716560,
7470652003031449639,7470595713743716561,
7470652003031449639,7470595713743716562,
7470652003031449639,7470595713743716563,
7470652003031449639,7470595713743716564,
7470652003031449639,7470595713743716565,
7470652003031449639,7470595713743716566,
7470652003031449639,7470595713743716567,
7470652003031449639,7470595713743716568,
7470652003031449639,7470595713743716569,
7470652003031449639,7470595713743716570,
7470652003031449639,7470595713743716571,
7470652003031449639,7470595713743716572,
7470652003031449639,7470595713743716573,
7470652003031449639,7470595713743716574,
7470652003031449639,7470595713743716575,
7470652003031449640,7470595713743716372,
7470652003031449640,7470595713743716373,
7470652003031449640,7470595713743716374,
7470652003031449640,7470595713743716375,
7470652003031449640,7470595713743716376,
7470652003031449640,7470595713743716377,
7470652003031449640,7470595713743716378,
7470652003031449640,7470595713743716379,
7470652003031449640,7470595713743716380,
7470652003031449640,7470595713743716381,
7470652003031449640,7470595713743716382,
7470652003031449640,7470595713743716383,
7470652003031449640,7470595713743716384,
7470652003031449640,7470595713743716385,
7470652003031449640,7470595713743716386,
7470652003031449640,7470595713743716387,
7470652003031449640,7470595713743716388,
7470652003031449640,7470595713743716389,
7470652003031449640,7470595713743716390,
7470652003031449640,7470595713743716391,
7470652003031449640,7470595713743716392,
7470652003031449640,7470595713743716393,
7470652003031449640,7470595713743716394,
7470652003031449640,7470595713743716395,
7470652003031449640,7470595713743716396,
7470652003031449640,7470595713743716397,
7470652003031449640,7470595713743716398,
7470652003031449640,7470595713743716399,
7470652003031449640,7470595713743716400,
7470652003031449640,7470595713743716401,
7470652003031449640,7470595713743716402,
7470652003031449640,7470595713743716403,
7470652003031449640,7470595713743716404,
7470652003031449640,7470595713743716405,
7470652003031449640,7470595713743716406,
7470652003031449640,7470595713743716407,
7470652003031449640,7470595713743716408,
7470652003031449641,7470595713739522307,
7470652003031449641,7470595713739522308,
7470652003031449641,7470595713739522309,
7470652003031449641,7470595713739522310,
7470652003031449641,7470595713739522311,
7470652003031449641,7470595713739522312,
7470652003031449641,7470595713739522313,
7470652003031449641,7470595713739522314,
7470652003031449641,7470595713739522315,
7470652003031449641,7470595713739522316,
7470652003031449641,7470595713739522317,
7470652003031449641,7470595713739522318,
7470652003031449641,7470595713739522319,
7470652003031449641,7470595713739522320,
7470652003031449641,7470595713739522321,
7470652003031449641,7470595713739522322,
7470652003031449641,7470595713739522323,
7470652003031449641,7470595713739522324,
7470652003031449641,7470595713739522325,
7470652003031449641,7470595713739522326,
7470652003031449641,7470595713739522327,
7470652003031449641,7470595713739522328,
7470652003031449641,7470595713739522329,
7470652003031449641,7470595713739522330,
7470652003031449641,7470595713739522331,
7470652003031449641,7470595713739522332,
7470652003031449641,7470595713739522333,
7470652003031449641,7470595713739522334,
7470652003031449641,7470595713739522335,
7470652003031449641,7470595713739522336,
7470652003031449641,7470595713739522337,
7470652003031449641,7470595713739522338,
7470652003031449641,7470595713739522339,
7470652003031449641,7470595713739522340,
7470652003031449641,7470595713743716352,
7470652003031449641,7470595713743716353,
7470652003031449641,7470595713743716354,
7470652003031449641,7470595713743716355,
7470652003031449641,7470595713743716356,
7470652003031449641,7470595713743716357,
7470652003031449641,7470595713743716358,
7470652003031449641,7470595713743716359,
7470652003031449641,7470595713743716360,
7470652003031449641,7470595713743716361,
7470652003031449641,7470595713743716362,
7470652003031449641,7470595713743716363,
7470652003031449641,7470595713743716364,
7470652003031449641,7470595713743716365,
7470652003031449641,7470595713743716366,
7470652003031449641,7470595713743716417,
7470652003031449641,7470595713743716538,
7470652003031449642,7470595713743716479,
7470652003031449642,7470595713743716480,
7470652003031449642,7470595713743716481,
7470652003031449642,7470595713743716482,
7470652003031449642,7470595713743716483,
7470652003031449642,7470595713743716484,
7470652003031449642,7470595713743716485,
7470652003031449642,7470595713743716486,
7470652003031449642,7470595713743716487,
7470652003031449642,7470595713743716488,
7470652003031449642,7470595713743716489,
7470652003031449642,7470595713743716490,
7470652003031449642,7470595713743716491,
7470652003031449642,7470595713743716492,
7470652003031449642,7470595713743716493,
7470652003031449642,7470595713743716494,
7470652003031449642,7470595713743716495,
7470652003031449642,7470595713743716496,
7470652003031449642,7470595713743716497,
7470652003031449642,7470595713743716498,
7470652003031449642,7470595713743716499,
7470652003031449642,7470595713743716500,
7470652003031449642,7470595713743716501,
7470652003031449642,7470595713743716502,
7470652003031449642,7470595713743716503,
7470652003031449642,7470595713743716504,
7470652003031449642,7470595713743716505,
7470652003031449642,7470595713743716506,
7470652003031449642,7470595713743716507,
7470652003031449642,7470595713743716508,
7470652003031449642,7470595713743716509,
7470652003031449642,7470595713743716510,
7470652003031449642,7470595713743716511,
7470652003031449642,7470595713743716512,
7470652003031449642,7470595713743716513,
7470652003031449642,7470595713743716514,
7470652003031449642,7470595713743716515,
7470652003031449642,7470595713743716516,
7470652003031449642,7470595713743716517,
7470652003031449642,7470595713743716518,
7470652003031449642,7470595713743716519,
7470652003031449642,7470595713743716520,
7470652003031449642,7470595713743716521,
7470652003031449642,7470595713743716522,
7470652003031449642,7470595713743716523,
7470652003031449642,7470595713743716524,
7470652003031449642,7470595713743716525,
7470652003031449643,7470595713739522267,
7470652003031449643,7470595713739522268,
7470652003031449643,7470595713739522269,
7470652003031449643,7470595713739522270,
7470652003031449643,7470595713739522271,
7470652003031449643,7470595713739522272,
7470652003031449643,7470595713739522273,
7470652003031449643,7470595713739522274,
7470652003031449643,7470595713739522275,
7470652003031449643,7470595713739522276,
7470652003031449643,7470595713739522277,
7470652003031449643,7470595713739522278,
7470652003031449643,7470595713739522279,
7470652003031449643,7470595713739522280,
7470652003031449643,7470595713739522281,
7470652003031449643,7470595713739522282,
7470652003031449643,7470595713739522283,
7470652003031449643,7470595713739522284,
7470652003031449643,7470595713739522285,
7470652003031449643,7470595713739522286,
7470652003031449643,7470595713739522287,
7470652003031449643,7470595713739522288,
7470652003031449643,7470595713739522289,
7470652003031449643,7470595713739522290,
7470652003031449643,7470595713739522291,
7470652003031449643,7470595713739522292,
7470652003031449643,7470595713739522293,
7470652003031449643,7470595713739522294,
7470652003031449643,7470595713743716526,
7470652003031449644,7470595713747910816,
7470652003031449644,7470595713747910817,
7470652003031449644,7470595713747910818,
7470652003031449644,7470595713747910819,
7470652003031449644,7470595713747910820,
7470652003031449644,7470595713747910821,
7470652003031449644,7470595713747910822,
7470652003031449644,7470595713747910823,
7470652003031449644,7470595713747910824,
7470652003031449644,7470595713747910825,
7470652003031449644,7470595713747910826,
7470652003031449644,7470595713747910827,
7470652003031449644,7470595713747910828,
7470652003031449644,7470595713747910829,
7470652003031449644,7470595713747910830,
7470652003031449644,7470595713747910831,
7470652003031449644,7470595713747910832,
7470652003031449644,7470595713747910833,
7470652003031449644,7470595713747910834,
7470652003031449644,7470595713747910835,
7470652003031449644,7470595713747910836,
7470652003031449644,7470595713747910837,
7470652003031449644,7470595713747910838,
7470652003031449644,7470595713747910839,
7470652003031449644,7470595713747910840,
7470652003031449644,7470595713747910841,
7470652003031449644,7470595713747910842,
7470652003031449644,7470595713747910843,
7470652003031449644,7470595713747910844,
7470652003031449644,7470595713747910845,
7470652003031449644,7470595713747910846,
7470652003031449644,7470595713747910847,
7470652003031449644,7470595713747910848,
7470652003031449645,7470595713747910665,
